shot_made_flag,shot_id,IP_1,IP_0,pred
,26075,0.3042165838,0.6957834162,0
,26081,0.7413603572,0.2586396428,1
,26108,0.7712883777,0.2287116223,1
,26112,0.9859543565,0.0140456435,1
,26113,0.2873232365,0.7126767635,0
,26115,0.3564195128,0.6435804872,0
,26122,0.3728857715,0.6271142285,0
,26139,0.3861312184,0.6138687816,0
,26162,0.4011539415,0.5988460585,0
,26165,0.2824127633,0.7175872367,0
,26173,0.3320124101,0.6679875899,0
,26177,0.3584698404,0.6415301596,0
,26179,0.3562575164,0.6437424836,0
,26184,0.3112079546,0.6887920454,0
,26190,0.3052155808,0.6947844192,0
,26204,0.4438250046,0.5561749954,0
,26205,0.0191636545,0.9808363455,0
,26212,0.7766318877,0.2233681123,1
,26215,0.3339188222,0.6660811778,0
,26227,0.8800112897,0.1199887103,1
,26232,0.7671002533,0.2328997467,1
,26237,0.4023431211,0.5976568789,0
,26246,0.5781646547,0.4218353453,1
,26248,0.7171732609,0.2828267391,1
,26249,0.3458480715,0.6541519285,0
,26260,0.3640036293,0.6359963707,0
,26263,0.2784802326,0.7215197674,0
,26267,0.9040597573,0.0959402427,1
,26269,0.3585178118,0.6414821882,0
,26271,0.7333613007,0.2666386993,1
,26273,0.5445036341,0.4554963659,1
,26286,0.3904939328,0.6095060672,0
,26297,0.3162919792,0.6837080208,0
,26309,0.3341313434,0.6658686566,0
,26313,0.3293906414,0.6706093586,0
,26319,0.426577294,0.573422706,0
,26329,0.4049468794,0.5950531206,0
,26330,0.7756248509,0.2243751491,1
,26333,0.382466586,0.617533414,0
,26361,0.8222514977,0.1777485023,1
,26366,0.3924892531,0.6075107469,0
,26376,0.9846259975,0.0153740025,1
,26378,0.416901011,0.583098989,0
,26382,0.2921674466,0.7078325534,0
,26389,0.2940900053,0.7059099947,0
,26391,0.2210636142,0.7789363858,0
,26401,0.5804956486,0.4195043514,1
,26415,0.3700550003,0.6299449997,0
,26419,0.6798265452,0.3201734548,1
,26421,0.9884948138,0.0115051862,1
,26422,0.4621095026,0.5378904974,0
,26423,0.8188106639,0.1811893361,1
,26424,0.6861896979,0.3138103021,1
,26441,0.6809089069,0.3190910931,1
,26442,0.4068738789,0.5931261211,0
,26446,0.7178802367,0.2821197633,1
,26447,0.3170499437,0.6829500563,0
,26448,0.3509155488,0.6490844512,0
,26451,0.3940341688,0.6059658312,0
,26459,0.3366114164,0.6633885836,0
,26465,0.29253731,0.70746269,0
,26476,0.4737684796,0.5262315204,0
,26481,0.457245813,0.542754187,0
,26487,0.9879077546,0.0120922454,1
,26501,0.3226404261,0.6773595739,0
,26513,0.7131009637,0.2868990363,1
,26517,0.2889935901,0.7110064099,0
,26527,0.8568807425,0.1431192575,1
,26534,0.7246035602,0.2753964398,1
,26535,0.9805828776,0.0194171224,1
,26545,0.3491626953,0.6508373047,0
,26550,0.3173084372,0.6826915628,0
,26558,0.3186077483,0.6813922517,0
,26571,0.7182619357,0.2817380643,1
,26573,0.3562476018,0.6437523982,0
,26575,0.2971796465,0.7028203535,0
,26578,0.3313065616,0.6686934384,0
,26583,0.8235738183,0.1764261817,1
,26590,0.3438964376,0.6561035624,0
,26593,0.7542010904,0.2457989096,1
,26602,0.2431170269,0.7568829731,0
,26606,0.8001181226,0.1998818774,1
,26613,0.7425517108,0.2574482892,1
,26615,0.2618580518,0.7381419482,0
,26618,0.2888736675,0.7111263325,0
,26628,0.9767281904,0.0232718096,1
,26630,0.7199408548,0.2800591452,1
,26635,0.358749362,0.641250638,0
,26645,0.3509563668,0.6490436332,0
,26648,0.2662029828,0.7337970172,0
,26651,0.3239382739,0.6760617261,0
,26660,0.3106788423,0.6893211577,0
,26663,0.5055332476,0.4944667524,1
,26664,0.506784943,0.493215057,1
,26665,0.6810545263,0.3189454737,1
,26673,0.65444333,0.34555667,1
,26675,0.2747477267,0.7252522733,0
,26676,0.3532286209,0.6467713791,0
,26677,0.3179475437,0.6820524563,0
,26679,0.3265124816,0.6734875184,0
,26687,0.2992663523,0.7007336477,0
,26689,0.3145444405,0.6854555595,0
,26697,0.2887504081,0.7112495919,0
,26737,0.7886013735,0.2113986265,1
,26747,0.990974429,0.009025571,1
,26748,0.5112222674,0.4887777326,1
,26749,0.4798753026,0.5201246974,0
,26754,0.9876955869,0.0123044131,1
,26759,0.4612581141,0.5387418859,0
,26760,0.8049281904,0.1950718096,1
,26765,0.3794998519,0.6205001481,0
,26769,0.3286069743,0.6713930257,0
,26771,0.3942116519,0.6057883481,0
,26776,0.3874032063,0.6125967937,0
,26778,0.3272023827,0.6727976173,0
,26780,0.3713406162,0.6286593838,0
,26783,0.369794661,0.630205339,0
,26785,0.4362891112,0.5637108888,0
,26800,0.3413266903,0.6586733097,0
,26804,0.2537887867,0.7462112133,0
,26812,0.3369939154,0.6630060846,0
,26816,0.2924677089,0.7075322911,0
,26823,0.7880493209,0.2119506791,1
,26834,0.4322425042,0.5677574958,0
,26836,0.7622699508,0.2377300492,1
,26841,0.7117013527,0.2882986473,1
,26845,0.3911065753,0.6088934247,0
,26849,0.4430649134,0.5569350866,0
,26854,0.834535125,0.165464875,1
,26858,0.4486060069,0.5513939931,0
,26860,0.350026573,0.649973427,0
,26866,0.3301258718,0.6698741282,0
,26871,0.3193809018,0.6806190982,0
,26873,0.3881267729,0.6118732271,0
,26905,0.2747640682,0.7252359318,0
,26907,0.2530480424,0.7469519576,0
,26920,0.5235921437,0.4764078563,1
,26924,0.2360029021,0.7639970979,0
,26930,0.215484069,0.784515931,0
,26942,0.7147466356,0.2852533644,1
,26944,0.4299904066,0.5700095934,0
,26949,0.8841418087,0.1158581913,1
,26952,0.9796713895,0.0203286105,1
,26956,0.3780748439,0.6219251561,0
,26973,0.2819994386,0.7180005614,0
,26977,0.3703469572,0.6296530428,0
,26993,0.748858489,0.251141511,1
,26997,0.2680733516,0.7319266484,0
,26999,0.6168542405,0.3831457595,1
,27021,0.3412873104,0.6587126896,0
,27023,0.3862851089,0.6137148911,0
,27025,0.0168868173,0.9831131827,0
,27027,0.3476407062,0.6523592938,0
,27032,0.6641088307,0.3358911693,1
,27034,0.2916469381,0.7083530619,0
,27036,0.6197439776,0.3802560224,1
,27045,0.3156560296,0.6843439704,0
,27050,0.2798684042,0.7201315958,0
,27051,0.7337383043,0.2662616957,1
,27055,0.4001524438,0.5998475562,0
,27056,0.3737563234,0.6262436766,0
,27060,0.3714587329,0.6285412671,0
,27061,0.7456734103,0.2543265897,1
,27066,0.7148300601,0.2851699399,1
,27070,0.3023320057,0.6976679943,0
,27073,0.275673352,0.724326648,0
,27077,0.7677352288,0.2322647712,1
,27085,0.3544723782,0.6455276218,0
,27086,0.3294278661,0.6705721339,0
,27099,0.5412471245,0.4587528755,1
,27105,0.5048002232,0.4951997768,1
,27109,0.4289496268,0.5710503732,0
,27125,0.2280053402,0.7719946598,0
,27135,0.2328442327,0.7671557673,0
,27139,0.4799265958,0.5200734042,0
,27140,0.9160190984,0.0839809016,1
,27141,0.2304155362,0.7695844638,0
,27142,0.2317454199,0.7682545801,0
,27144,0.2211272231,0.7788727769,0
,27148,0.2994579316,0.7005420684,0
,27154,0.3379811364,0.6620188636,0
,27162,0.6676838054,0.3323161946,1
,27175,0.4859479957,0.5140520043,0
,27176,0.2570031219,0.7429968781,0
,27178,0.7702415834,0.2297584166,1
,27197,0.4217643734,0.5782356266,0
,27204,0.3351010493,0.6648989507,0
,27205,0.3541578977,0.6458421023,0
,27206,0.3685636233,0.6314363767,0
,27207,0.3428621365,0.6571378635,0
,27216,0.2838070665,0.7161929335,0
,27230,0.2325227555,0.7674772445,0
,27234,0.4214158032,0.5785841968,0
,27241,0.4956186657,0.5043813343,0
,27249,0.9881266178,0.0118733822,1
,27251,0.3612856614,0.6387143386,0
,27252,0.8099785278,0.1900214722,1
,27256,0.7636443684,0.2363556316,1
,27257,0.5831726935,0.4168273065,1
,27263,0.2909111608,0.7090888392,0
,27268,0.3599441887,0.6400558113,0
,27269,0.299276827,0.700723173,0
,27276,0.3180875311,0.6819124689,0
,27279,0.5991703296,0.4008296704,1
,27288,0.7654729609,0.2345270391,1
,27295,0.2671266849,0.7328733151,0
,27299,0.3900182108,0.6099817892,0
,27302,0.3069922839,0.6930077161,0
,27304,0.3166195904,0.6833804096,0
,27316,0.6686058806,0.3313941194,1
,27318,0.2644720684,0.7355279316,0
,27330,0.355852169,0.644147831,0
,27333,0.5758051988,0.4241948012,1
,27335,0.403242303,0.596757697,0
,27339,0.2787772811,0.7212227189,0
,27341,0.4410340458,0.5589659542,0
,27342,0.3021547148,0.6978452852,0
,27345,0.467525624,0.532474376,0
,27347,0.4903233337,0.5096766663,0
,27354,0.5446985275,0.4553014725,1
,27361,0.222857457,0.777142543,0
,27375,0.6422283134,0.3577716866,1
,27387,0.6469939311,0.3530060689,1
,27390,0.642962913,0.357037087,1
,27392,0.9210462957,0.0789537043,1
,27399,0.2680930911,0.7319069089,0
,27403,0.3467608249,0.6532391751,0
,27410,0.4398450113,0.5601549887,0
,27423,0.3360773749,0.6639226251,0
,27429,0.2726271984,0.7273728016,0
,27432,0.4275438128,0.5724561872,0
,27436,0.2936244385,0.7063755615,0
,27437,0.7294381091,0.2705618909,1
,27441,0.7108215899,0.2891784101,1
,27444,0.6550758718,0.3449241282,1
,27445,0.2573207921,0.7426792079,0
,27448,0.7021277614,0.2978722386,1
,27454,0.4562161048,0.5437838952,0
,27459,0.3474169278,0.6525830722,0
,27465,0.3429548574,0.6570451426,0
,27478,0.9674892509,0.0325107491,1
,27479,0.3116407044,0.6883592956,0
,27481,0.5569411688,0.4430588312,1
,27483,0.5382829079,0.4617170921,1
,27486,0.271700005,0.728299995,0
,27498,0.3503933954,0.6496066046,0
,27505,0.2963694003,0.7036305997,0
,27507,0.2493933272,0.7506066728,0
,27509,0.2614280994,0.7385719006,0
,27514,0.2822215158,0.7177784842,0
,27527,0.7825933943,0.2174066057,1
,27535,0.3295138129,0.6704861871,0
,27544,0.3330804893,0.6669195107,0
,27545,0.2982471654,0.7017528346,0
,27556,0.2651252289,0.7348747711,0
,27563,0.3461185259,0.6538814741,0
,27569,0.2994527728,0.7005472272,0
,27585,0.6501936283,0.3498063717,1
,27589,0.3134489799,0.6865510201,0
,27605,0.3502651799,0.6497348201,0
,27608,0.7312146526,0.2687853474,1
,27609,0.3051704035,0.6948295965,0
,27611,0.2777266616,0.7222733384,0
,27621,0.5711784411,0.4288215589,1
,27626,0.7003864715,0.2996135285,1
,27629,0.3018513412,0.6981486588,0
,27645,0.7155459076,0.2844540924,1
,27651,0.2706289925,0.7293710075,0
,27654,0.339791602,0.660208398,0
,27656,0.7078265876,0.2921734124,1
,27663,0.6749794026,0.3250205974,1
,27673,0.2254345595,0.7745654405,0
,27677,0.2679518379,0.7320481621,0
,27678,0.2233609332,0.7766390668,0
,27680,0.4102535218,0.5897464782,0
,27681,0.4227941424,0.5772058576,0
,27684,0.382184359,0.617815641,0
,27688,0.320394052,0.679605948,0
,27706,0.3341324326,0.6658675674,0
,27709,0.3729329864,0.6270670136,0
,27720,0.2860515689,0.7139484311,0
,27722,0.3460975653,0.6539024347,0
,27733,0.7477519958,0.2522480042,1
,27734,0.7552192467,0.2447807533,1
,27739,0.3744272748,0.6255727252,0
,27746,0.376037302,0.623962698,0
,27751,0.7865467216,0.2134532784,1
,27755,0.3557752981,0.6442247019,0
,27777,0.5027195199,0.4972804801,1
,27783,0.2230522727,0.7769477273,0
,27795,0.2829834265,0.7170165735,0
,27805,0.3402056154,0.6597943846,0
,27811,0.3762102836,0.6237897164,0
,27815,0.3324089191,0.6675910809,0
,27823,0.3574816824,0.6425183176,0
,27856,0.4772718868,0.5227281132,0
,27873,0.4243034509,0.5756965491,0
,27883,0.3796012823,0.6203987177,0
,27885,0.7495831329,0.2504168671,1
,27887,0.8595455678,0.1404544322,1
,27899,0.3291618918,0.6708381082,0
,27921,0.3584906384,0.6415093616,0
,27924,0.3857651642,0.6142348358,0
,27927,0.368236274,0.631763726,0
,27929,0.4019574265,0.5980425735,0
,27932,0.3397250753,0.6602749247,0
,27943,0.4288136576,0.5711863424,0
,27945,0.3942809235,0.6057190765,0
,27952,0.3480003453,0.6519996547,0
,27957,0.8008113349,0.1991886651,1
,27960,0.4774139314,0.5225860686,0
,27966,0.4261003221,0.5738996779,0
,27968,0.7911505008,0.2088494992,1
,27980,0.777910885,0.222089115,1
,27984,0.3049656028,0.6950343972,0
,27994,0.3804478168,0.6195521832,0
,27995,0.3854663736,0.6145336264,0
,28002,0.7397129202,0.2602870798,1
,28004,0.6565949322,0.3434050678,1
,28006,0.304870105,0.695129895,0
,28028,0.7715140252,0.2284859748,1
,28042,0.765510375,0.234489625,1
,28043,0.3978332596,0.6021667404,0
,28055,0.5956404269,0.4043595731,1
,28061,0.3445058393,0.6554941607,0
,28063,0.588121078,0.411878922,1
,28077,0.5070565465,0.4929434535,1
,28090,0.84997093,0.15002907,1
,28093,0.4111604595,0.5888395405,0
,28095,0.4166103574,0.5833896426,0
,28096,0.8296923134,0.1703076866,1
,28098,0.8250435428,0.1749564572,1
,28099,0.3249107371,0.6750892629,0
,28111,0.3635305134,0.6364694866,0
,28115,0.4410561731,0.5589438269,0
,28123,0.4175461537,0.5824538463,0
,28125,0.4530752355,0.5469247645,0
,28126,0.7988155174,0.2011844826,1
,28129,0.8059608168,0.1940391832,1
,28131,0.4102310257,0.5897689743,0
,28139,0.3036831631,0.6963168369,0
,28146,0.3175173293,0.6824826707,0
,28153,0.7119155674,0.2880844326,1
,28155,0.2987810392,0.7012189608,0
,28160,0.5242380333,0.4757619667,1
,28166,0.3005449859,0.6994550141,0
,28167,0.6624444367,0.3375555633,1
,28176,0.7560672937,0.2439327063,1
,28185,0.3277446815,0.6722553185,0
,28187,0.7518735191,0.2481264809,1
,28195,0.7769601011,0.2230398989,1
,28203,0.3538392488,0.6461607512,0
,28206,0.3771778787,0.6228221213,0
,28209,0.2662805123,0.7337194877,0
,28210,0.3332828275,0.6667171725,0
,28211,0.3478465636,0.6521534364,0
,28216,0.3307925428,0.6692074572,0
,28234,0.3652631186,0.6347368814,0
,28235,0.7620333217,0.2379666783,1
,28248,0.3459312374,0.6540687626,0
,28255,0.3853570733,0.6146429267,0
,28266,0.3385555522,0.6614444478,0
,28277,0.395953984,0.604046016,0
,28286,0.3569236178,0.6430763822,0
,28288,0.4402083819,0.5597916181,0
,28289,0.598864349,0.401135651,1
,28290,0.3468818423,0.6531181577,0
,28296,0.3532270249,0.6467729751,0
,28300,0.7467881811,0.2532118189,1
,28306,0.273413642,0.726586358,0
,28307,0.3195408389,0.6804591611,0
,28309,0.299887508,0.700112492,0
,28327,0.3854532768,0.6145467232,0
,28336,0.4044358277,0.5955641723,0
,28345,0.4077754577,0.5922245423,0
,28355,0.3862679445,0.6137320555,0
,28361,0.4009012735,0.5990987265,0
,28362,0.4057392014,0.5942607986,0
,28374,0.2872432314,0.7127567686,0
,28380,0.7095461786,0.2904538214,1
,28381,0.3348503672,0.6651496328,0
,28393,0.275380308,0.724619692,0
,28394,0.2877347241,0.7122652759,0
,28405,0.4023521135,0.5976478865,0
,28413,0.2934536928,0.7065463072,0
,28426,0.8091962104,0.1908037896,1
,28428,0.8151527188,0.1848472812,1
,28429,0.8099918833,0.1900081167,1
,28442,0.3999837726,0.6000162274,0
,28445,0.3468435642,0.6531564358,0
,28457,0.9838509471,0.0161490529,1
,28459,0.7284079846,0.2715920154,1
,28462,0.4661594779,0.5338405221,0
,28478,0.3010040082,0.6989959918,0
,28490,0.4231329007,0.5768670993,0
,28492,0.4206197375,0.5793802625,0
,28499,0.3402661286,0.6597338714,0
,28500,0.4446789434,0.5553210566,0
,28506,0.792669048,0.207330952,1
,28509,0.3759064878,0.6240935122,0
,28513,0.4060507675,0.5939492325,0
,28516,0.4227159619,0.5772840381,0
,28519,0.9857467605,0.0142532395,1
,28526,0.320118425,0.679881575,0
,28527,0.2853782534,0.7146217466,0
,28528,0.7803415061,0.2196584939,1
,28533,0.4008421574,0.5991578426,0
,28547,0.3357138631,0.6642861369,0
,28551,0.3290343093,0.6709656907,0
,28563,0.4343978359,0.5656021641,0
,28566,0.4603389559,0.5396610441,0
,28568,0.4272851311,0.5727148689,0
,28580,0.4198600103,0.5801399897,0
,28589,0.3049625932,0.6950374068,0
,28590,0.7191959706,0.2808040294,1
,28606,0.39034975,0.60965025,0
,28613,0.3337273917,0.6662726083,0
,28615,0.299991574,0.700008426,0
,28619,0.4047550795,0.5952449205,0
,28629,0.538566059,0.461433941,1
,28633,0.3457196828,0.6542803172,0
,28635,0.724072133,0.275927867,1
,28646,0.2812583242,0.7187416758,0
,28648,0.6292121137,0.3707878863,1
,28651,0.3012052797,0.6987947203,0
,28660,0.7328589527,0.2671410473,1
,28681,0.3096182894,0.6903817106,0
,28693,0.7026350756,0.2973649244,1
,28696,0.3062516797,0.6937483203,0
,28703,0.2999517633,0.7000482367,0
,28709,0.3956595219,0.6043404781,0
,28712,0.7796109399,0.2203890601,1
,28718,0.2990701068,0.7009298932,0
,28719,0.5791741209,0.4208258791,1
,28727,0.2923944673,0.7076055327,0
,28730,0.7393491404,0.2606508596,1
,28732,0.708806425,0.291193575,1
,28740,0.301180938,0.698819062,0
,28747,0.3329925155,0.6670074845,0
,28752,0.6413231152,0.3586768848,1
,28757,0.389897411,0.610102589,0
,28764,0.3578177185,0.6421822815,0
,28765,0.7850458163,0.2149541837,1
,28770,0.7805824966,0.2194175034,1
,28772,0.8533202459,0.1466797541,1
,28783,0.5013173569,0.4986826431,1
,28786,0.3520467615,0.6479532385,0
,28796,0.3996827057,0.6003172943,0
,28799,0.9077547679,0.0922452321,1
,28806,0.6100466203,0.3899533797,1
,28807,0.3773008469,0.6226991531,0
,28815,0.4093152906,0.5906847094,0
,28818,0.3035101599,0.6964898401,0
,28823,0.3617469578,0.6382530422,0
,28824,0.5945578441,0.4054421559,1
,28831,0.9498258219,0.0501741781,1
,28834,0.574686819,0.425313181,1
,28841,0.2574184967,0.7425815033,0
,28848,0.732052209,0.267947791,1
,28882,0.6403429459,0.3596570541,1
,28884,0.3579242738,0.6420757262,0
,28904,0.3396589585,0.6603410415,0
,28907,0.3045392662,0.6954607338,0
,28919,0.3395771324,0.6604228676,0
,28920,0.5564533174,0.4435466826,1
,28928,0.2429808404,0.7570191596,0
,28935,0.2384036469,0.7615963531,0
,28936,0.2620155387,0.7379844613,0
,28945,0.2528800749,0.7471199251,0
,28950,0.752657181,0.247342819,1
,28957,0.6847734503,0.3152265497,1
,28963,0.3917615558,0.6082384442,0
,28974,0.3955878772,0.6044121228,0
,28980,0.3734165297,0.6265834703,0
,28988,0.6044097742,0.3955902258,1
,28999,0.2823345767,0.7176654233,0
,29001,0.6199565432,0.3800434568,1
,29004,0.26886087,0.73113913,0
,29006,0.3036617829,0.6963382171,0
,29012,0.4069193788,0.5930806212,0
,29018,0.438462107,0.561537893,0
,29027,0.3661220788,0.6338779212,0
,29030,0.3356246607,0.6643753393,0
,29032,0.2901499021,0.7098500979,0
,29039,0.2534986408,0.7465013592,0
,29043,0.3032836263,0.6967163737,0
,29056,0.7717843247,0.2282156753,1
,29064,0.7272717257,0.2727282743,1
,29068,0.2994350767,0.7005649233,0
,29069,0.2760811858,0.7239188142,0
,29074,0.2353574235,0.7646425765,0
,29076,0.3416552708,0.6583447292,0
,29085,0.3385239361,0.6614760639,0
,29088,0.7446632426,0.2553367574,1
,29091,0.321944255,0.678055745,0
,29092,0.7735290502,0.2264709498,1
,29093,0.3865523086,0.6134476914,0
,29094,0.5999407106,0.4000592894,1
,29108,0.7188989814,0.2811010186,1
,29114,0.399634904,0.600365096,0
,29115,0.3159714619,0.6840285381,0
,29118,0.3040999005,0.6959000995,0
,29125,0.3884250495,0.6115749505,0
,29127,0.7848795222,0.2151204778,1
,29150,0.2774593285,0.7225406715,0
,29152,0.2589302319,0.7410697681,0
,29155,0.7478308601,0.2521691399,1
,29165,0.3635784336,0.6364215664,0
,29167,0.4639961135,0.5360038865,0
,29174,0.376472679,0.623527321,0
,29180,0.3193873235,0.6806126765,0
,29185,0.3589728346,0.6410271654,0
,29190,0.3312964066,0.6687035934,0
,29192,0.9791742365,0.0208257635,1
,29194,0.4112788552,0.5887211448,0
,29220,0.3263559259,0.6736440741,0
,29231,0.5006561048,0.4993438952,1
,29237,0.5577981864,0.4422018136,1
,29240,0.4738714087,0.5261285913,0
,29247,0.3223063466,0.6776936534,0
,29256,0.3291143681,0.6708856319,0
,29275,0.309929417,0.690070583,0
,29278,0.3216589559,0.6783410441,0
,29280,0.8110241749,0.1889758251,1
,29286,0.3444763939,0.6555236061,0
,29288,0.7500429905,0.2499570095,1
,29305,0.766816244,0.233183756,1
,29327,0.368745155,0.631254845,0
,29329,0.7779533312,0.2220466688,1
,29333,0.3742161896,0.6257838104,0
,29335,0.3903556217,0.6096443783,0
,29342,0.9872340568,0.0127659432,1
,29344,0.3438479638,0.6561520362,0
,29353,0.4159174735,0.5840825265,0
,29358,0.367764712,0.632235288,0
,29373,0.3156420101,0.6843579899,0
,29392,0.386225711,0.613774289,0
,29393,0.5652741941,0.4347258059,1
,29395,0.9756425367,0.0243574633,1
,29403,0.7277443731,0.2722556269,1
,29405,0.5188227537,0.4811772463,1
,29410,0.2767484988,0.7232515012,0
,29423,0.3481375299,0.6518624701,0
,29427,0.7287499534,0.2712500466,1
,29429,0.292938073,0.707061927,0
,29432,0.2748338163,0.7251661837,0
,29440,0.5848413837,0.4151586163,1
,29447,0.3091428427,0.6908571573,0
,29448,0.2888577653,0.7111422347,0
,29452,0.5602373836,0.4397626164,1
,29455,0.2554880558,0.7445119442,0
,29461,0.2053043195,0.7946956805,0
,29466,0.2211678824,0.7788321176,0
,29474,0.3905494739,0.6094505261,0
,29476,0.3646483361,0.6353516639,0
,29486,0.6542713416,0.3457286584,1
,29494,0.3860769957,0.6139230043,0
,29497,0.6808966308,0.3191033692,1
,29505,0.3816479653,0.6183520347,0
,29511,0.7425207302,0.2574792698,1
,29516,0.6957942876,0.3042057124,1
,29522,0.3861655269,0.6138344731,0
,29523,0.3537232613,0.6462767387,0
,29524,0.3257173073,0.6742826927,0
,29529,0.3149025609,0.6850974391,0
,29533,0.3661627411,0.6338372589,0
,29535,0.4030344554,0.5969655446,0
,29548,0.2638985712,0.7361014288,0
,29551,0.337579989,0.662420011,0
,29563,0.3113974881,0.6886025119,0
,29574,0.4208135017,0.5791864983,0
,29575,0.3317482988,0.6682517012,0
,29592,0.2698901608,0.7301098392,0
,29599,0.4234578708,0.5765421292,0
,29608,0.2919184435,0.7080815565,0
,29613,0.3252806692,0.6747193308,0
,29620,0.3748091314,0.6251908686,0
,29630,0.7222249907,0.2777750093,1
,29637,0.2606094994,0.7393905006,0
,29638,0.3041227997,0.6958772003,0
,29643,0.2928027896,0.7071972104,0
,29648,0.2781353529,0.7218646471,0
,29657,0.3119091347,0.6880908653,0
,29659,0.2780802135,0.7219197865,0
,29662,0.2860480613,0.7139519387,0
,29665,0.2592302383,0.7407697617,0
,29699,0.7541182276,0.2458817724,1
,29706,0.7914611615,0.2085388385,1
,29715,0.5465013808,0.4534986192,1
,29716,0.334296844,0.665703156,0
,29717,0.339359946,0.660640054,0
,29721,0.5220249491,0.4779750509,1
,29731,0.3233222641,0.6766777359,0
,29735,0.220669417,0.779330583,0
,29739,0.4426710375,0.5573289625,0
,29742,0.501252218,0.498747782,1
,29747,0.9788188784,0.0211811216,1
,29749,0.6342603959,0.3657396041,1
,29754,0.9737541543,0.0262458457,1
,29773,0.3048162068,0.6951837932,0
,29777,0.5505074729,0.4494925271,1
,29779,0.2803137577,0.7196862423,0
,29783,0.1962030615,0.8037969385,0
,29786,0.1755875549,0.8244124451,0
,29805,0.5691804329,0.4308195671,1
,29811,0.4232715046,0.5767284954,0
,29812,0.4860751852,0.5139248148,0
,29815,0.6464458741,0.3535541259,1
,29819,0.1665185846,0.8334814154,0
,29833,0.2417194127,0.7582805873,0
,29847,0.2775835455,0.7224164545,0
,29854,0.6762837918,0.3237162082,1
,29856,0.2611896393,0.7388103607,0
,29859,0.2658592115,0.7341407885,0
,29864,0.4147029513,0.5852970487,0
,29865,0.4132858538,0.5867141462,0
,29867,0.2925388988,0.7074611012,0
,29885,0.6293084711,0.3706915289,1
,29894,0.3763059108,0.6236940892,0
,29900,0.330859451,0.669140549,0
,29910,0.6126320098,0.3873679902,1
,29928,0.4281215939,0.5718784061,0
,29942,0.3381954434,0.6618045566,0
,29951,0.4992804604,0.5007195396,0
,29953,0.4853836671,0.5146163329,0
,29962,0.3828025962,0.6171974038,0
,29968,0.4881323533,0.5118676467,0
,29974,0.7702414326,0.2297585674,1
,29980,0.6672980675,0.3327019325,1
,29987,0.2889051785,0.7110948215,0
,29993,0.6222957501,0.3777042499,1
,30001,0.7510548935,0.2489451065,1
,30005,0.7539566548,0.2460433452,1
,30015,0.3085386859,0.6914613141,0
,30034,0.3222361713,0.6777638287,0
,30041,0.2956344626,0.7043655374,0
,30044,0.400495652,0.599504348,0
,30058,0.2444231131,0.7555768869,0
,30061,0.3114001393,0.6885998607,0
,30064,0.3153150288,0.6846849712,0
,30065,0.313333298,0.686666702,0
,30069,0.2227896806,0.7772103194,0
,30074,0.3072055326,0.6927944674,0
,30076,0.2204141346,0.7795858654,0
,30080,0.2791331213,0.7208668787,0
,30086,0.6650614775,0.3349385225,1
,30087,0.2309327766,0.7690672234,0
,30092,0.2517048039,0.7482951961,0
,30093,0.6639744515,0.3360255485,1
,30096,0.2587234001,0.7412765999,0
,30097,0.6635782326,0.3364217674,1
,30098,0.2477304612,0.7522695388,0
,30102,0.7073274507,0.2926725493,1
,30106,0.3284107665,0.6715892335,0
,30110,0.7364459183,0.2635540817,1
,30111,0.9780643191,0.0219356809,1
,30122,0.2630771252,0.7369228748,0
,30128,0.2814511573,0.7185488427,0
,30130,0.8716978204,0.1283021796,1
,30131,0.537472572,0.462527428,1
,30132,0.3953544172,0.6046455828,0
,30135,0.412505411,0.587494589,0
,30137,0.8024077484,0.1975922516,1
,30157,0.6851980476,0.3148019524,1
,30158,0.6477911076,0.3522088924,1
,30162,0.3036617535,0.6963382465,0
,30170,0.7357898492,0.2642101508,1
,30174,0.3109341083,0.6890658917,0
,30195,0.6701894769,0.3298105231,1
,30196,0.2867475994,0.7132524006,0
,30204,0.4564778645,0.5435221355,0
,30207,0.8093366684,0.1906633316,1
,30209,0.7829357088,0.2170642912,1
,30212,0.3808749901,0.6191250099,0
,30221,0.3638983751,0.6361016249,0
,30225,0.76780195,0.23219805,1
,30229,0.4752717371,0.5247282629,0
,30231,0.3507565322,0.6492434678,0
,30233,0.4381916473,0.5618083527,0
,30237,0.4582410324,0.5417589676,0
,30239,0.4130001248,0.5869998752,0
,30242,0.4414862085,0.5585137915,0
,30244,0.3658895242,0.6341104758,0
,30249,0.4159664026,0.5840335974,0
,30262,0.3228467279,0.6771532721,0
,30286,0.3392704769,0.6607295231,0
,30292,0.3508222437,0.6491777563,0
,30303,0.3025246193,0.6974753807,0
,30320,0.3952721538,0.6047278462,0
,30322,0.4112550015,0.5887449985,0
,30355,0.3778752228,0.6221247772,0
,30356,0.2509736172,0.7490263828,0
,30372,0.4689773082,0.5310226918,0
,30375,0.2948593617,0.7051406383,0
,30379,0.3418442223,0.6581557777,0
,30384,0.3096819574,0.6903180426,0
,30386,0.2933692065,0.7066307935,0
,30394,0.365648601,0.634351399,0
,30395,0.2810637316,0.7189362684,0
,30396,0.3260392096,0.6739607904,0
,30397,0.3185499783,0.6814500217,0
,30402,0.4476642145,0.5523357855,0
,30413,0.3237810164,0.6762189836,0
,30416,0.3994550303,0.6005449697,0
,30420,0.2847159842,0.7152840158,0
